"ping li","michael b. wakin"
"ping li","rachel a. ward"
"michael b. wakin","rachel a. ward"
"christoph frei","goncalo dos reis"
"goncalo dos reis","ricardo j. n. dos reis"
"sergio garcia quiles","alfredo marin"
"j.r. o'hanley","m.p. scaparra"
"j.r. o'hanley","s. garcía"
"m.p. scaparra","s. garcía"
"stefano benati","sergio garcia"
"stefano benati","sergio garcia quiles"
"stefano benati","j. puerto"
"sergio garcia quiles","j. puerto"
"arnaud  lionnet","goncalo dos reis"
"arnaud  lionnet","lukas szpruch"
"goncalo dos reis","lukas szpruch"
"kerem akartunalı","ashwin arulselvan"
"kerem akartunalı","mahdi doostmohammadi"
"kerem akartunalı","roberto rossi"
"ashwin arulselvan","mahdi doostmohammadi"
"ashwin arulselvan","roberto rossi"
"mahdi doostmohammadi","roberto rossi"
"mahdi doostmohammadi","and 81 others"
"agostinho agra","amaro de sousa"
"agostinho agra","mahdi doostmohammadi"
"amaro de sousa","mahdi doostmohammadi"
"mahdi doostmohammadi","kerem akartunali"
"paul gassiat","harald oberhauser"
"paul gassiat","goncalo dos reis"
"harald oberhauser","goncalo dos reis"
"barbara szomolay","isaac klapper"
"barbara szomolay","martin dindos"
"isaac klapper","martin dindos"
"arnaud lionnet","goncalo dos reis"
"arnaud lionnet","lukasz szpruch"
"goncalo dos reis","lukasz szpruch"
"martin dindos","treven wall"
"jana bielagk","arnaud lionnet"
"jana bielagk","goncalo dos reis"
"arnaud lionnet","goncalo dos reis"
"martin dindos","david j. rule"
"goncalo dos reis","william salkeld"
"goncalo dos reis","julian tugaut"
"william salkeld","julian tugaut"
"goncalo dos reis","greig smith"
"arnaud lionnet","gonçalo dos reis"
"arnaud lionnet","lukasz szpruch"
"gonçalo dos reis","lukasz szpruch"
"goncalo dos reis","greig smith"
"goncalo dos reis","francisco bernal"
"greig smith","francisco bernal"
"armin eftekhari","michael b. wakin"
"han lun yap","armin eftekhari"
"han lun yap","michael b. wakin"
"han lun yap","christopher j. rozell"
"armin eftekhari","michael b. wakin"
"armin eftekhari","christopher j. rozell"
"michael b. wakin","christopher j. rozell"
"armin eftekhari","han lun yap"
"armin eftekhari","christopher j. rozell"
"armin eftekhari","michael b. wakin"
"han lun yap","christopher j. rozell"
"han lun yap","michael b. wakin"
"christopher j. rozell","michael b. wakin"
"paul de medeiros","josé figueroa-o'farrill"
"jose figueroa-o'farrill","noel hustler"
"jose figueroa-o'farrill","noel hustler"
"jose figueroa-o'farrill","andrea santi"
"jose figueroa-o'farrill","paul de medeiros"
"jose figueroa-o'farrill","mara ungureanu"
"paul de medeiros","jose figueroa-o'farrill"
"paul de medeiros","andrea santi"
"jose figueroa-o'farrill","andrea santi"
"jose figueroa-o'farrill","andrea santi"
"ivan cheltsov","jihun park"
"ivan cheltsov","konstantin shramov"
"ivan cheltsov","jihun park"
"ivan cheltsov","joonyeong wong"
"jihun park","joonyeong wong"
"hamid ahmadinezhad","ivan cheltsov"
"hamid ahmadinezhad","josef schicho"
"ivan cheltsov","josef schicho"
"i. song","s. c. elphick"
"i. song","i. g. main"
"i. song","b. t. ngwenya"
"i. song","n. w. odling"
"i. song","n. f. smyth"
"s. c. elphick","i. g. main"
"s. c. elphick","b. t. ngwenya"
"s. c. elphick","n. w. odling"
"s. c. elphick","n. f. smyth"
"i. g. main","b. t. ngwenya"
"i. g. main","n. w. odling"
"i. g. main","n. f. smyth"
"b. t. ngwenya","n. w. odling"
"b. t. ngwenya","n. f. smyth"
"n. w. odling","n. f. smyth"
"c g reimbert","c e garza-hume"
"c g reimbert","a a minzoni"
"c g reimbert","n f smyth"
"c e garza-hume","a a minzoni"
"c e garza-hume","n f smyth"
"a a minzoni","n f smyth"
"g ingledew","n f smyth"
"g ingledew","a l worthy"
"n f smyth","a l worthy"
"g cruz-pacheco","a minzoni"
"g cruz-pacheco","p padilla"
"g cruz-pacheco","m rosenbaum"
"g cruz-pacheco","m p ryan"
"g cruz-pacheco","n f smyth"
"g cruz-pacheco","t vukasinac"
"a minzoni","p padilla"
"a minzoni","m rosenbaum"
"a minzoni","m p ryan"
"a minzoni","n f smyth"
"a minzoni","t vukasinac"
"p padilla","m rosenbaum"
"p padilla","m p ryan"
"p padilla","n f smyth"
"p padilla","t vukasinac"
"m rosenbaum","m p ryan"
"m rosenbaum","n f smyth"
"m rosenbaum","t vukasinac"
"m p ryan","n f smyth"
"m p ryan","t vukasinac"
"n f smyth","t vukasinac"
"a a minzoni","n f smyth"
"a a minzoni","a l worthy"
"n f smyth","a l worthy"
"j herrera","m a maza"
"j herrera","a a minzoni"
"j herrera","n f smyth"
"j herrera","a l worthy"
"m a maza","a a minzoni"
"m a maza","n f smyth"
"m a maza","a l worthy"
"a a minzoni","n f smyth"
"a a minzoni","a l worthy"
"n f smyth","a l worthy"
"a a minzoni","n f smyth"
"a a minzoni","a l worthy"
"n f smyth","a l worthy"
"a a minzoni","n f smyth"
"a a minzoni","a l worthy"
"n f smyth","a l worthy"
"goncalo dos reis","anthony reveillac"
"goncalo dos reis","jianing zhang"
"anthony reveillac","jianing zhang"
"stefan ankirchner","peter imkeller"
"stefan ankirchner","goncalo dos reis"
"peter imkeller","goncalo dos reis"
"peter imkeller","goncalo dos reis"
"peter imkeller","goncalo dos reis"
"stefan ankirchner","peter imkeller"
"stefan ankirchner","goncalo dos reis"
"peter imkeller","goncalo dos reis"
"m c jorge","g cruz-pacheco"
"m c jorge","l mier-y-teran-romero"
"m c jorge","n f smyth"
"g cruz-pacheco","l mier-y-teran-romero"
"g cruz-pacheco","n f smyth"
"l mier-y-teran-romero","n f smyth"
"t r marchant","n f smyth"
"burak buke","john hasenbein"
"burak buke","david morton"
"john hasenbein","david morton"
"aditya rastogi","john fowler"
"aditya rastogi","matthew carlyle"
"aditya rastogi","ozgur araz"
"aditya rastogi","arnold maltz"
"aditya rastogi","burak buke"
"john fowler","matthew carlyle"
"john fowler","ozgur araz"
"john fowler","arnold maltz"
"john fowler","burak buke"
"matthew carlyle","ozgur araz"
"matthew carlyle","arnold maltz"
"matthew carlyle","burak buke"
"ozgur araz","arnold maltz"
"ozgur araz","burak buke"
"arnold maltz","burak buke"
"burak buke","ozgur araz"
"burak buke","john fowler"
"ozgur araz","john fowler"
"burak buke","j. cole smith"
"burak buke","sadie thomas"
"j. cole smith","sadie thomas"
"rachael tappenden","peter richtarik"
"rachael tappenden","burak buke"
"peter richtarik","burak buke"
"rachael tappenden","peter richtarik"
"rachael tappenden","burak buke"
"peter richtarik","burak buke"
"burak buke","j. cole smith"
"burak buke","sadie thomas"
"j. cole smith","sadie thomas"
"burak buke","ozgur araz"
"burak buke","john fowler"
"ozgur araz","john fowler"
"l. chumakova","e.g. tabak"
"l. chumakova","f.e. menzaque"
"l. chumakova","c.v. turner"
"l. chumakova","p.a. milewski"
"l. chumakova","r.r. rosales"
"e.g. tabak","f.e. menzaque"
"e.g. tabak","c.v. turner"
"e.g. tabak","p.a. milewski"
"e.g. tabak","r.r. rosales"
"f.e. menzaque","c.v. turner"
"f.e. menzaque","p.a. milewski"
"f.e. menzaque","r.r. rosales"
"c.v. turner","p.a. milewski"
"c.v. turner","r.r. rosales"
"p.a. milewski","r.r. rosales"
"burak buke","hanyi chen"
"l. chumakova","e.g. tabak"
"l. chumakova","c.v. turner"
"l. chumakova","f.e. menzaque"
"l. chumakova","p.a. milewski"
"l. chumakova","r.r. rosales"
"e.g. tabak","c.v. turner"
"e.g. tabak","f.e. menzaque"
"e.g. tabak","p.a. milewski"
"e.g. tabak","r.r. rosales"
"c.v. turner","f.e. menzaque"
"c.v. turner","p.a. milewski"
"c.v. turner","r.r. rosales"
"f.e. menzaque","p.a. milewski"
"f.e. menzaque","r.r. rosales"
"p.a. milewski","r.r. rosales"
"l. chumakova","e.g. tabak"
"g.a. chumakov","l.g. chumakova"
"lyubov chumakova","rodolfo rosales"
"lyubov chumakova","e.g. tabak"
"rodolfo rosales","e.g. tabak"
"juan manuel gomez","lyubov chumakova"
"juan manuel gomez","natalia a. bulgakova"
"juan manuel gomez","nicholas h. brown"
"lyubov chumakova","natalia a. bulgakova"
"lyubov chumakova","nicholas h. brown"
"natalia a. bulgakova","nicholas h. brown"
"vanda calhau fernandes inacio de carvalho","a. j. branscum"
"vanda calhau fernandes inacio de carvalho","a. jara"
"vanda calhau fernandes inacio de carvalho","t. e. hanson"
"vanda calhau fernandes inacio de carvalho","m. de carvalho"
"a. jara","t. e. hanson"
"a. jara","m. de carvalho"
"t. e. hanson","m. de carvalho"
"vanda calhau fernandes inacio de carvalho","a. jara"
"vanda calhau fernandes inacio de carvalho","m. de carvalho"
"a. jara","m. de carvalho"
"jonathan bennett","neal bez"
"jonathan bennett","anthony carbery"
"neal bez","anthony carbery"
"juan antonio barcelo","jonathan bennett"
"juan antonio barcelo","anthony carbery"
"juan antonio barcelo","keith m. rogers"
"jonathan bennett","anthony carbery"
"jonathan bennett","keith m. rogers"
"anthony carbery","keith m. rogers"
"anthony carbery","stefan ingi valdimarsson"
"anthony carbery","stefan ingi valdimarsson"
"anthony carbery","marina iliopoulou"
"anthony carbery","stefán ingi valdimarsson"
"j. a. barcelo","anthony carbery"
"jiangjiao xu","hongjian sun"
"jiangjiao xu","christopher dent"
"hongjian sun","christopher dent"
"gruffudd edwards","christopher dent"
"gruffudd edwards","neal wade"
"christopher dent","neal wade"
"c dent","r sioshansi"
"c dent","j reinhart"
"c dent","a wilson"
"c dent","s zachary"
"c dent","m lynch"
"c dent","c bothwell"
"c dent","c steele"
"r sioshansi","j reinhart"
"r sioshansi","a wilson"
"r sioshansi","s zachary"
"r sioshansi","m lynch"
"r sioshansi","c bothwell"
"r sioshansi","c steele"
"j reinhart","a wilson"
"j reinhart","s zachary"
"j reinhart","m lynch"
"j reinhart","c bothwell"
"j reinhart","c steele"
"a wilson","s zachary"
"a wilson","m lynch"
"a wilson","c bothwell"
"a wilson","c steele"
"s zachary","m lynch"
"s zachary","c bothwell"
"s zachary","c steele"
"m lynch","c bothwell"
"m lynch","c steele"
"c bothwell","c steele"
"c bordin","h anuta"
"c bordin","a crossland"
"c bordin","g lascurain"
"c bordin","c dent"
"c bordin","d vigo"
"h anuta","a crossland"
"h anuta","g lascurain"
"h anuta","c dent"
"h anuta","d vigo"
"a crossland","g lascurain"
"a crossland","c dent"
"a crossland","d vigo"
"g lascurain","c dent"
"g lascurain","d vigo"
"c dent","d vigo"
"ahmad asrul ibrahim","behzad kazemtabrizi"
"ahmad asrul ibrahim","christopher dent"
"behzad kazemtabrizi","christopher dent"
"tom g. mackay","akhlesh lakhtakia"
"ruth king","s m bird"
"ruth king","g hay"
"ruth king","s j hutchinson"
"s m bird","g hay"
"s m bird","s j hutchinson"
"g hay","s j hutchinson"
"toby j. reynolds","ruth king"
"toby j. reynolds","john harwood"
"toby j. reynolds","morten frederiksen"
"toby j. reynolds","michael p. harris"
"toby j. reynolds","sarah wanless"
"ruth king","john harwood"
"ruth king","morten frederiksen"
"ruth king","michael p. harris"
"ruth king","sarah wanless"
"john harwood","morten frederiksen"
"john harwood","michael p. harris"
"john harwood","sarah wanless"
"morten frederiksen","michael p. harris"
"morten frederiksen","sarah wanless"
"michael p. harris","sarah wanless"
"david l. andrews","tom g. mackay"
"o giminez","s j bonner"
"o giminez","ruth king"
"o giminez","r a parker"
"o giminez","s p brooks"
"o giminez","l e jamieson"
"o giminez","v grosbois"
"o giminez","b j t morgan"
"o giminez","len thomas"
"s j bonner","ruth king"
"s j bonner","r a parker"
"s j bonner","s p brooks"
"s j bonner","l e jamieson"
"s j bonner","v grosbois"
"s j bonner","b j t morgan"
"s j bonner","len thomas"
"ruth king","r a parker"
"ruth king","s p brooks"
"ruth king","l e jamieson"
"ruth king","v grosbois"
"ruth king","b j t morgan"
"ruth king","len thomas"
"r a parker","s p brooks"
"r a parker","l e jamieson"
"r a parker","v grosbois"
"r a parker","b j t morgan"
"r a parker","len thomas"
"s p brooks","l e jamieson"
"s p brooks","v grosbois"
"s p brooks","b j t morgan"
"s p brooks","len thomas"
"l e jamieson","v grosbois"
"l e jamieson","b j t morgan"
"l e jamieson","len thomas"
"v grosbois","b j t morgan"
"v grosbois","len thomas"
"b j t morgan","len thomas"
"tom g. mackay","akhlesh lakhtakia"
"ruth king","b j t morgan"
"ruth king","o gimenez"
"ruth king","s p brooks"
"b j t morgan","o gimenez"
"b j t morgan","s p brooks"
"o gimenez","s p brooks"
"s r baillie","s p brooks"
"s r baillie","ruth king"
"s r baillie","len thomas"
"s p brooks","ruth king"
"s p brooks","len thomas"
"ruth king","len thomas"
"sp brooks","sn freeman"
"sp brooks","jjd greenwood"
"sp brooks","ruth king"
"sp brooks","c mazzetta"
"sn freeman","jjd greenwood"
"sn freeman","ruth king"
"sn freeman","c mazzetta"
"jjd greenwood","ruth king"
"jjd greenwood","c mazzetta"
"ruth king","c mazzetta"
"ruth king","s p brooks"
"ruth king","s p brooks"
"ruth king","t coulson"
"s p brooks","t coulson"
"vanessa marion cave","s n freeman"
"vanessa marion cave","s p brooks"
"vanessa marion cave","ruth king"
"vanessa marion cave","d e balmer"
"s n freeman","s p brooks"
"s n freeman","ruth king"
"s n freeman","d e balmer"
"s p brooks","ruth king"
"s p brooks","d e balmer"
"ruth king","d e balmer"
"patrick pomeroy","sophie caroline smout"
"patrick pomeroy","s twiss"
"patrick pomeroy","s moss"
"patrick pomeroy","ruth king"
"sophie caroline smout","s twiss"
"sophie caroline smout","s moss"
"sophie caroline smout","ruth king"
"s twiss","s moss"
"s twiss","ruth king"
"s moss","ruth king"
"tom g. mackay","akhlesh lakhtakia"
"tom g. mackay","akhlesh lakhtakia"
"akhlesh lakhtakia","tom g. mackay"
"tom g. mackay","akhlesh lakhtakia"
"tom g. mackay","akhlesh lakhtakia"
"milorad papic","sudhir agarwal"
"milorad papic","ron n. allan"
"milorad papic","roy billinton"
"milorad papic","chris dent"
"milorad papic","svetlana ekisheva"
"milorad papic","daniel gent"
"milorad papic","kai jiang"
"milorad papic","wenyuan li"
"milorad papic","joydeep mitra"
"milorad papic","andrea pitto"
"milorad papic","alexander schneider"
"milorad papic","chanan singh"
"milorad papic","vijay venu vadlamudi"
"milorad papic","matthew varghese"
"sudhir agarwal","ron n. allan"
"sudhir agarwal","roy billinton"
"sudhir agarwal","chris dent"
"sudhir agarwal","svetlana ekisheva"
"sudhir agarwal","daniel gent"
"sudhir agarwal","kai jiang"
"sudhir agarwal","wenyuan li"
"sudhir agarwal","joydeep mitra"
"sudhir agarwal","andrea pitto"
"sudhir agarwal","alexander schneider"
"sudhir agarwal","chanan singh"
"sudhir agarwal","vijay venu vadlamudi"
"sudhir agarwal","matthew varghese"
"ron n. allan","roy billinton"
"ron n. allan","chris dent"
"ron n. allan","svetlana ekisheva"
"ron n. allan","daniel gent"
"ron n. allan","kai jiang"
"ron n. allan","wenyuan li"
"ron n. allan","joydeep mitra"
"ron n. allan","andrea pitto"
"ron n. allan","alexander schneider"
"ron n. allan","chanan singh"
"ron n. allan","vijay venu vadlamudi"
"ron n. allan","matthew varghese"
"roy billinton","chris dent"
"roy billinton","svetlana ekisheva"
"roy billinton","daniel gent"
"roy billinton","kai jiang"
"roy billinton","wenyuan li"
"roy billinton","joydeep mitra"
"roy billinton","andrea pitto"
"roy billinton","alexander schneider"
"roy billinton","chanan singh"
"roy billinton","vijay venu vadlamudi"
"roy billinton","matthew varghese"
"chris dent","svetlana ekisheva"
"chris dent","daniel gent"
"chris dent","kai jiang"
"chris dent","wenyuan li"
"chris dent","joydeep mitra"
"chris dent","andrea pitto"
"chris dent","alexander schneider"
"chris dent","chanan singh"
"chris dent","vijay venu vadlamudi"
"chris dent","matthew varghese"
"svetlana ekisheva","daniel gent"
"svetlana ekisheva","kai jiang"
"svetlana ekisheva","wenyuan li"
"svetlana ekisheva","joydeep mitra"
"svetlana ekisheva","andrea pitto"
"svetlana ekisheva","alexander schneider"
"svetlana ekisheva","chanan singh"
"svetlana ekisheva","vijay venu vadlamudi"
"svetlana ekisheva","matthew varghese"
"daniel gent","kai jiang"
"daniel gent","wenyuan li"
"daniel gent","joydeep mitra"
"daniel gent","andrea pitto"
"daniel gent","alexander schneider"
"daniel gent","chanan singh"
"daniel gent","vijay venu vadlamudi"
"daniel gent","matthew varghese"
"kai jiang","wenyuan li"
"kai jiang","joydeep mitra"
"kai jiang","andrea pitto"
"kai jiang","alexander schneider"
"kai jiang","chanan singh"
"kai jiang","vijay venu vadlamudi"
"kai jiang","matthew varghese"
"wenyuan li","joydeep mitra"
"wenyuan li","andrea pitto"
"wenyuan li","alexander schneider"
"wenyuan li","chanan singh"
"wenyuan li","vijay venu vadlamudi"
"wenyuan li","matthew varghese"
"joydeep mitra","andrea pitto"
"joydeep mitra","alexander schneider"
"joydeep mitra","chanan singh"
"joydeep mitra","vijay venu vadlamudi"
"joydeep mitra","matthew varghese"
"andrea pitto","alexander schneider"
"andrea pitto","chanan singh"
"andrea pitto","vijay venu vadlamudi"
"andrea pitto","matthew varghese"
"alexander schneider","chanan singh"
"alexander schneider","vijay venu vadlamudi"
"alexander schneider","matthew varghese"
"chanan singh","vijay venu vadlamudi"
"chanan singh","matthew varghese"
"vijay venu vadlamudi","matthew varghese"
"ahmad asrul ibrahim","behzad kazemtabrizi"
"ahmad asrul ibrahim","chiara bordin"
"ahmad asrul ibrahim","christopher dent"
"ahmad asrul ibrahim","joshua d. mctigue"
"behzad kazemtabrizi","chiara bordin"
"behzad kazemtabrizi","christopher dent"
"behzad kazemtabrizi","joshua d. mctigue"
"chiara bordin","christopher dent"
"chiara bordin","joshua d. mctigue"
"christopher dent","joshua d. mctigue"
"gruffudd edwards","christopher dent"
"gruffudd edwards","neal wade"
"christopher dent","neal wade"
"h. w. braden","antonella d'avanzo"
"h. w. braden","viktor enolski"
"antonella d'avanzo","viktor enolski"
"amy wilson","chris dent"
"amy wilson","m. goldstein"
"chris dent","m. goldstein"
"gruffudd edwards","sarah sheehy"
"gruffudd edwards","christopher dent"
"gruffudd edwards","matthias c.m. troffaes"
"sarah sheehy","christopher dent"
"sarah sheehy","matthias c.m. troffaes"
"christopher dent","matthias c.m. troffaes"
"lars andersson","pieter blue"
"lars andersson","jean-philippe nicolas"
"pieter blue","jean-philippe nicolas"
"harry braden","timothy p northover"
"harry braden","viktor enolski"
"harry braden","yu. n. fedorov"
"viktor enolski","yu. n. fedorov"
"harry braden","viktor enolskiy"
"l. andersson","p. blue"
"l andersson","thomas backdahl"
"l andersson","pieter blue"
"thomas backdahl","pieter blue"
"lars andersson","pieter blue"
"lars andersson","pieter blue"
"lars andersson","thomas backdahl"
"lars andersson","pieter blue"
"thomas backdahl","pieter blue"
"lars andersson","thomas backdahl"
"lars andersson","pieter blue"
"thomas backdahl","pieter blue"
"l andersson","pieter blue"
"l andersson","jeremie joudioux"
"pieter blue","jeremie joudioux"
"michal branicki","a.j. majda"
"shravan m. hanasoge","michal branicki"
"m. branicki","n. chen"
"m. branicki","a.j. majda"
"n. chen","a.j. majda"
"m. branicki","a.j. majda"
"kohta suzuno","daishin ueyama"
"kohta suzuno","michal branicki"
"kohta suzuno","rita toth"
"kohta suzuno","artur braun"
"kohta suzuno","istvan lagzi"
"daishin ueyama","michal branicki"
"daishin ueyama","rita toth"
"daishin ueyama","artur braun"
"daishin ueyama","istvan lagzi"
"michal branicki","rita toth"
"michal branicki","artur braun"
"michal branicki","istvan lagzi"
"rita toth","artur braun"
"rita toth","istvan lagzi"
"artur braun","istvan lagzi"
"m. branicki","a. j. majda"
"paul de medeiros","jose figueroa-o'farrill"
"paul de medeiros","elena mendez-escobar"
"paul de medeiros","patricia ritter"
"jose figueroa-o'farrill","elena mendez-escobar"
"jose figueroa-o'farrill","patricia ritter"
"elena mendez-escobar","patricia ritter"
"paul de medeiros","jose figueroa-o'farrill"
"paul de medeiros","elena mendez-escobar"
"paul de medeiros","patricia ritter"
"jose figueroa-o'farrill","elena mendez-escobar"
"jose figueroa-o'farrill","patricia ritter"
"elena mendez-escobar","patricia ritter"
"paul de medeiros","jose figueroa-o'farrill"
"paul de medeiros","sunil gadhia"
"paul de medeiros","elena mendez-escobar"
"jose figueroa-o'farrill","sunil gadhia"
"jose figueroa-o'farrill","elena mendez-escobar"
"sunil gadhia","elena mendez-escobar"
"paul de medeiros","jose figueroa-o'farrill"
"paul de medeiros","elena mendez-escobar"
"jose figueroa-o'farrill","elena mendez-escobar"
"natalia a. bochkina","peter j. green"
"petra lovass","michal branicki"
"petra lovass","rita toth"
"petra lovass","artur braun"
"petra lovass","kohta suzuno"
"petra lovass","daishin ueyama"
"petra lovass","istvan laqzi"
"michal branicki","rita toth"
"michal branicki","artur braun"
"michal branicki","kohta suzuno"
"michal branicki","daishin ueyama"
"michal branicki","istvan laqzi"
"rita toth","artur braun"
"rita toth","kohta suzuno"
"rita toth","daishin ueyama"
"rita toth","istvan laqzi"
"artur braun","kohta suzuno"
"artur braun","daishin ueyama"
"artur braun","istvan laqzi"
"kohta suzuno","daishin ueyama"
"kohta suzuno","istvan laqzi"
"daishin ueyama","istvan laqzi"
"natalia bochkina","ya'acov ritov"
"michal branicki","a. j. majda"
"nikolaos bournaveas","vincent calvez"
"kohta suzuno","daishin ueyama"
"kohta suzuno","michal branicki"
"kohta suzuno","rita toth"
"kohta suzuno","artur braun"
"kohta suzuno","istvan lagzi"
"daishin ueyama","michal branicki"
"daishin ueyama","rita toth"
"daishin ueyama","artur braun"
"daishin ueyama","istvan lagzi"
"michal branicki","rita toth"
"michal branicki","artur braun"
"michal branicki","istvan lagzi"
"rita toth","artur braun"
"rita toth","istvan lagzi"
"artur braun","istvan lagzi"
"nikolaos bournaveas","hua wang"
"natalia bochkina","peter j. green"
"t r marchant","n f smyth"
"a porter","n f smyth"
"a corichi","g cruz-pacheco"
"a corichi","a minzoni"
"a corichi","p padilla"
"a corichi","m rosenbaum"
"a corichi","m p ryan"
"a corichi","n f smyth"
"a corichi","t vukasinac"
"g cruz-pacheco","a minzoni"
"g cruz-pacheco","p padilla"
"g cruz-pacheco","m rosenbaum"
"g cruz-pacheco","m p ryan"
"g cruz-pacheco","n f smyth"
"g cruz-pacheco","t vukasinac"
"a minzoni","p padilla"
"a minzoni","m rosenbaum"
"a minzoni","m p ryan"
"a minzoni","n f smyth"
"a minzoni","t vukasinac"
"p padilla","m rosenbaum"
"p padilla","m p ryan"
"p padilla","n f smyth"
"p padilla","t vukasinac"
"m rosenbaum","m p ryan"
"m rosenbaum","n f smyth"
"m rosenbaum","t vukasinac"
"m p ryan","n f smyth"
"m p ryan","t vukasinac"
"n f smyth","t vukasinac"
"c garcia-reimbert","c garza-hume"
"c garcia-reimbert","a a minzoni"
"c garcia-reimbert","j a reyes"
"c garcia-reimbert","r f rodriguez"
"c garcia-reimbert","n f smyth"
"c garza-hume","a a minzoni"
"c garza-hume","j a reyes"
"c garza-hume","r f rodriguez"
"c garza-hume","n f smyth"
"a a minzoni","j a reyes"
"a a minzoni","r f rodriguez"
"a a minzoni","n f smyth"
"j a reyes","r f rodriguez"
"j a reyes","n f smyth"
"r f rodriguez","n f smyth"
"n f smyth","a l worthy"
"g cruz-pacheco","a minzoni"
"g cruz-pacheco","p padilla"
"g cruz-pacheco","a corichi"
"g cruz-pacheco","m rosenbaum"
"g cruz-pacheco","m p ryan"
"g cruz-pacheco","n f smyth"
"a minzoni","p padilla"
"a minzoni","a corichi"
"a minzoni","m rosenbaum"
"a minzoni","m p ryan"
"a minzoni","n f smyth"
"p padilla","a corichi"
"p padilla","m rosenbaum"
"p padilla","m p ryan"
"p padilla","n f smyth"
"a corichi","m rosenbaum"
"a corichi","m p ryan"
"a corichi","n f smyth"
"m rosenbaum","m p ryan"
"m rosenbaum","n f smyth"
"m p ryan","n f smyth"
"burak buke","utku yildirim"
"burak buke","ahmet kuyumcu"
"utku yildirim","ahmet kuyumcu"
"n f smyth","w l kath"
"burak buke","john hasenbein"
"burak buke","david morton"
"john hasenbein","david morton"
"a a minzoni","n f smyth"
"a a minzoni","a l worthy"
"n f smyth","a l worthy"
"j j beech-brandt","n f smyth"
"adria caballe","natalia bochkina"
"adria caballe","claus mayer"
"natalia bochkina","claus mayer"
"elena koshkina","nina bordovskaia"
"elena koshkina","natalia bochkina"
"nina bordovskaia","natalia bochkina"
"j. saragosti","v. calvez"
"j. saragosti","n. bournaveas"
"j. saragosti","b. perthame"
"j. saragosti","a. buguin"
"j. saragosti","p. silberzan"
"v. calvez","n. bournaveas"
"v. calvez","b. perthame"
"v. calvez","a. buguin"
"v. calvez","p. silberzan"
"n. bournaveas","b. perthame"
"n. bournaveas","a. buguin"
"n. bournaveas","p. silberzan"
"b. perthame","a. buguin"
"b. perthame","p. silberzan"
"a. buguin","p. silberzan"
"nikolaos bournaveas","vincent calvez"
"jonathan saragosti","vincent calvez"
"jonathan saragosti","nikolaos bournaveas"
"jonathan saragosti","axel buguin"
"jonathan saragosti","pascal silberzan"
"jonathan saragosti","benoit perthame"
"vincent calvez","nikolaos bournaveas"
"vincent calvez","axel buguin"
"vincent calvez","pascal silberzan"
"vincent calvez","benoit perthame"
"nikolaos bournaveas","axel buguin"
"nikolaos bournaveas","pascal silberzan"
"nikolaos bournaveas","benoit perthame"
"axel buguin","pascal silberzan"
"axel buguin","benoit perthame"
"pascal silberzan","benoit perthame"
"carolina costa mota paraiba","natalia bochkina"
"carolina costa mota paraiba","carlos alberto ribeiro diniz"
"natalia bochkina","carlos alberto ribeiro diniz"
"natalia bochkina","judith rousseau"
"nikolaos bournaveas","timothy candy"
"nikolaos bournaveas","shuji machihara"
"timothy candy","shuji machihara"
"nikolaos bournaveas","timothy candy"
"adria caballe","natalia bochkina"
"adria caballe","claus mayer"
"natalia bochkina","claus mayer"
"nikolaos bournaveas","timothy candy"
"nikolaos bournaveas","shuji machihara"
"timothy candy","shuji machihara"
"nikolaos bournaveas","timothy candy"
"vanda calhau fernandes inacio de carvalho","m. de carvalho"
"vanda calhau fernandes inacio de carvalho","t. a. alonzo"
"vanda calhau fernandes inacio de carvalho","w. gonzález-manteiga"
"m. de carvalho","t. a. alonzo"
"m. de carvalho","w. gonzález-manteiga"
"t. a. alonzo","w. gonzález-manteiga"
"s sheehy","g edwards"
"s sheehy","c dent"
"s sheehy","b kazemtabrizi"
"s sheehy","m troffaes"
"s sheehy","s tindemans"
"g edwards","c dent"
"g edwards","b kazemtabrizi"
"g edwards","m troffaes"
"g edwards","s tindemans"
"c dent","b kazemtabrizi"
"c dent","m troffaes"
"c dent","s tindemans"
"b kazemtabrizi","m troffaes"
"b kazemtabrizi","s tindemans"
"m troffaes","s tindemans"
"anthony carbery","fernando soria"
"anthony carbery","ana vargas"
"fernando soria","ana vargas"
"antony lawson","michael goldstein"
"antony lawson","christopher dent"
"michael goldstein","christopher dent"
"j bialek","e ciapessoni"
"j bialek","d cirio"
"j bialek","e cotillasanchez"
"j bialek","c dent"
"j bialek","i dobson"
"j bialek","p henneaux"
"j bialek","p hines"
"j bialek","j jardim"
"j bialek","s miller"
"j bialek","m panteli"
"j bialek","m papic"
"j bialek","a pitto"
"j bialek","j quirostortos"
"j bialek","d wu"
"e ciapessoni","d cirio"
"e ciapessoni","e cotillasanchez"
"e ciapessoni","c dent"
"e ciapessoni","i dobson"
"e ciapessoni","p henneaux"
"e ciapessoni","p hines"
"e ciapessoni","j jardim"
"e ciapessoni","s miller"
"e ciapessoni","m panteli"
"e ciapessoni","m papic"
"e ciapessoni","a pitto"
"e ciapessoni","j quirostortos"
"e ciapessoni","d wu"
"d cirio","e cotillasanchez"
"d cirio","c dent"
"d cirio","i dobson"
"d cirio","p henneaux"
"d cirio","p hines"
"d cirio","j jardim"
"d cirio","s miller"
"d cirio","m panteli"
"d cirio","m papic"
"d cirio","a pitto"
