19102,"(10219, 8752)"
19103,"(10219, 10126)"
19104,"(6474, 7629)"
19105,"(6474, 8752)"
19106,"(6474, 10126)"
19107,"(7629, 8752)"
19108,"(7629, 10126)"
19109,"(8752, 10126)"
19110,"(7020, 833)"
19111,"(7020, 5837)"
19112,"(7020, 9783)"
19113,"(7020, 1523)"
19114,"(833, 5837)"
19115,"(833, 9783)"
19116,"(833, 1523)"
19117,"(5837, 9783)"
19118,"(5837, 1523)"
19119,"(9783, 1523)"
19120,"(2991, 4373)"
19121,"(2991, 4578)"
19122,"(2991, 4400)"
19123,"(2991, 7638)"
19124,"(4373, 4578)"
19125,"(4373, 4400)"
19126,"(4373, 7638)"
19127,"(4578, 4400)"
19128,"(4578, 7638)"
19129,"(4400, 7638)"
19130,"(8368, 4373)"
19131,"(4373, 9052)"
19132,"(5662, 7571)"
19133,"(5662, 4373)"
19134,"(5662, 8956)"
19135,"(5662, 9515)"
19136,"(7571, 4373)"
19137,"(7571, 8956)"
19138,"(7571, 9515)"
19139,"(4373, 8956)"
19140,"(4373, 9515)"
19141,"(8956, 9515)"
19142,"(8376, 2387)"
19143,"(8376, 4373)"
19144,"(2387, 4373)"
19145,"(7283, 8876)"
19146,"(7283, 6320)"
19147,"(8876, 6320)"
19148,"(8876, 6608)"
19149,"(5130, 4119)"
19150,"(5130, 8502)"
19151,"(4119, 8502)"
19152,"(8875, 5174)"
19153,"(8875, 6608)"
19154,"(8875, 2378)"
19155,"(8875, 5719)"
19156,"(5174, 6608)"
19157,"(5174, 2378)"
19158,"(5174, 5719)"
19159,"(6608, 2378)"
19160,"(6608, 5719)"
19161,"(2378, 5719)"
19162,"(7283, 8875)"
19163,"(7283, 6320)"
19164,"(8875, 6320)"
19165,"(883, 8875)"
19166,"(883, 2822)"
19167,"(8875, 2822)"
19168,"(1081, 1693)"
19169,"(1081, 8875)"
19170,"(1693, 8875)"
19171,"(1026, 9061)"
19172,"(1026, 8875)"
19173,"(9061, 8875)"
19174,"(8872, 8876)"
19175,"(924, 8875)"
19176,"(2991, 4373)"
19177,"(2991, 4578)"
19178,"(2991, 4400)"
19179,"(2991, 7638)"
19180,"(4373, 4578)"
19181,"(4373, 4400)"
19182,"(4373, 7638)"
19183,"(4578, 4400)"
19184,"(4578, 7638)"
19185,"(4400, 7638)"
19186,"(8431, 2248)"
19187,"(8431, 2844)"
19188,"(8431, 4373)"
19189,"(8431, 3794)"
19190,"(8431, 342)"
19191,"(2248, 2844)"
19192,"(2248, 4373)"
19193,"(2248, 3794)"
19194,"(2248, 342)"
19195,"(2844, 4373)"
19196,"(2844, 3794)"
19197,"(2844, 342)"
19198,"(4373, 3794)"
19199,"(4373, 342)"
19200,"(3794, 342)"
19201,"(4373, 457)"
19202,"(4373, 6478)"
19203,"(457, 6478)"
19204,"(9052, 4373)"
19205,"(6474, 9570)"
19206,"(6474, 8785)"
19207,"(9570, 8785)"
19208,"(3448, 6474)"
19209,"(3448, 9912)"
19210,"(3448, 6513)"
19211,"(3448, 1945)"
19212,"(3448, 7309)"
19213,"(3448, 8169)"
19214,"(3448, 7506)"
19215,"(3448, 9763)"
19216,"(3448, 870)"
19217,"(6474, 9912)"
19218,"(6474, 6513)"
19219,"(6474, 1945)"
19220,"(6474, 7309)"
19221,"(6474, 8169)"
19222,"(6474, 7506)"
19223,"(6474, 9763)"
19224,"(6474, 870)"
19225,"(9912, 6513)"
19226,"(9912, 1945)"
19227,"(9912, 7309)"
19228,"(9912, 8169)"
19229,"(9912, 7506)"
19230,"(9912, 9763)"
19231,"(9912, 870)"
19232,"(6513, 1945)"
19233,"(6513, 7309)"
19234,"(6513, 8169)"
19235,"(6513, 7506)"
19236,"(6513, 9763)"
19237,"(6513, 870)"
19238,"(1945, 7309)"
19239,"(1945, 8169)"
19240,"(1945, 7506)"
19241,"(1945, 9763)"
19242,"(1945, 870)"
19243,"(7309, 8169)"
19244,"(7309, 7506)"
19245,"(7309, 9763)"
19246,"(7309, 870)"
19247,"(8169, 7506)"
19248,"(8169, 9763)"
19249,"(8169, 870)"
19250,"(7506, 9763)"
19251,"(7506, 870)"
19252,"(9763, 870)"
19253,"(4043, 6889)"
19254,"(6474, 3523)"
19255,"(6474, 9763)"
19256,"(6474, 9727)"
19257,"(3523, 9763)"
19258,"(3523, 9727)"
19259,"(9763, 9727)"
19260,"(9880, 3059)"
19261,"(9880, 10043)"
19262,"(9880, 9522)"
19263,"(9880, 7806)"
19264,"(3059, 10043)"
19265,"(3059, 9522)"
19266,"(3059, 7806)"
19267,"(10043, 9522)"
19268,"(10043, 7806)"
19269,"(9522, 7806)"
19270,"(8852, 2145)"
19271,"(8852, 6100)"
19272,"(8852, 7281)"
19273,"(8852, 6889)"
19274,"(2145, 6100)"
19275,"(2145, 7281)"
19276,"(2145, 6889)"
19277,"(6100, 7281)"
19278,"(6100, 6889)"
19279,"(7281, 6889)"
19280,"(3814, 6889)"
19281,"(7447, 5881)"
19282,"(7447, 3562)"
19283,"(7447, 3207)"
19284,"(5881, 3562)"
19285,"(5881, 3207)"
19286,"(3562, 3207)"
19287,"(3582, 5812)"
19288,"(5806, 5473)"
19289,"(5806, 1538)"
19290,"(5806, 5812)"
19291,"(5806, 5811)"
19292,"(5806, 4306)"
19293,"(5473, 1538)"
19294,"(5473, 5812)"
19295,"(5473, 5811)"
19296,"(5473, 4306)"
19297,"(1538, 5812)"
19298,"(1538, 5811)"
19299,"(1538, 4306)"
19300,"(5812, 5811)"
19301,"(5812, 4306)"
19302,"(5811, 4306)"
19303,"(3814, 6889)"
19304,"(8820, 6889)"
19305,"(5812, 8600)"
19306,"(10043, 9880)"
19307,"(10043, 4656)"
19308,"(10043, 8438)"
19309,"(9880, 4656)"
19310,"(9880, 8438)"
19311,"(4656, 8438)"
19312,"(5896, 1566)"
19313,"(5896, 10230)"
19314,"(5896, 4877)"
19315,"(5896, 4971)"
19316,"(5896, 7800)"
19317,"(1566, 10230)"
19318,"(1566, 4877)"
19319,"(1566, 4971)"
19320,"(1566, 7800)"
19321,"(10230, 4877)"
19322,"(10230, 4971)"
19323,"(10230, 7800)"
19324,"(4877, 4971)"
19325,"(4877, 7800)"
19326,"(4971, 7800)"
19327,"(2676, 3975)"
19328,"(2676, 7213)"
19329,"(2676, 2697)"
19330,"(2676, 3911)"
19331,"(3975, 7213)"
19332,"(3975, 2697)"
19333,"(3975, 3911)"
19334,"(7213, 2697)"
19335,"(7213, 3911)"
19336,"(2697, 3911)"
19337,"(981, 8174)"
19338,"(981, 4880)"
19339,"(981, 4877)"
19340,"(981, 4878)"
19341,"(8174, 4880)"
19342,"(8174, 4877)"
19343,"(8174, 4878)"
19344,"(4880, 4877)"
19345,"(4880, 4878)"
19346,"(4877, 4878)"
19347,"(2675, 3975)"
19348,"(4877, 4165)"
19349,"(4877, 215)"
19350,"(4877, 4159)"
19351,"(4877, 5816)"
19352,"(4877, 7966)"
19353,"(4165, 215)"
19354,"(4165, 4159)"
19355,"(4165, 5816)"
19356,"(4165, 7966)"
19357,"(215, 4159)"
19358,"(215, 5816)"
19359,"(215, 7966)"
19360,"(4159, 5816)"
19361,"(4159, 7966)"
19362,"(5816, 7966)"
19363,"(2677, 3975)"
19364,"(2677, 7212)"
19365,"(2677, 2697)"
19366,"(2677, 10036)"
19367,"(3975, 7212)"
19368,"(3975, 2697)"
19369,"(3975, 10036)"
19370,"(7212, 2697)"
19371,"(7212, 10036)"
19372,"(2697, 10036)"
19373,"(3975, 2675)"
19374,"(3975, 5296)"
19375,"(2675, 5296)"
19376,"(3865, 5054)"
19377,"(2880, 9221)"
19378,"(2880, 9392)"
19379,"(2880, 3967)"
19380,"(2880, 10154)"
19381,"(2880, 7013)"
19382,"(2880, 9708)"
19383,"(2880, 8416)"
19384,"(2880, 2714)"
19385,"(2880, 5727)"
19386,"(2880, 3987)"
19387,"(9221, 9392)"
19388,"(9221, 3967)"
19389,"(9221, 10154)"
19390,"(9221, 7013)"
19391,"(9221, 9708)"
19392,"(9221, 8416)"
19393,"(9221, 2714)"
19394,"(9221, 5727)"
19395,"(9221, 3987)"
19396,"(9392, 3967)"
19397,"(9392, 10154)"
19398,"(9392, 7013)"
19399,"(9392, 9708)"
19400,"(9392, 8416)"
19401,"(9392, 2714)"
19402,"(9392, 5727)"
19403,"(9392, 3987)"
19404,"(3967, 10154)"
19405,"(3967, 7013)"
19406,"(3967, 9708)"
19407,"(3967, 8416)"
19408,"(3967, 2714)"
19409,"(3967, 5727)"
19410,"(3967, 3987)"
19411,"(10154, 7013)"
19412,"(10154, 9708)"
19413,"(10154, 8416)"
19414,"(10154, 2714)"
19415,"(10154, 5727)"
19416,"(10154, 3987)"
19417,"(7013, 9708)"
19418,"(7013, 8416)"
19419,"(7013, 2714)"
19420,"(7013, 5727)"
19421,"(7013, 3987)"
19422,"(9708, 8416)"
19423,"(9708, 2714)"
19424,"(9708, 5727)"
19425,"(9708, 3987)"
19426,"(8416, 2714)"
19427,"(8416, 5727)"
19428,"(8416, 3987)"
19429,"(2714, 5727)"
19430,"(2714, 3987)"
19431,"(5727, 3987)"
19432,"(2880, 9221)"
19433,"(2880, 9392)"
19434,"(2880, 3967)"
19435,"(2880, 10154)"
19436,"(2880, 7013)"
19437,"(2880, 9708)"
19438,"(2880, 8416)"
19439,"(2880, 2714)"
19440,"(2880, 5727)"
19441,"(2880, 3987)"
19442,"(5655, 1321)"
19443,"(5655, 3975)"
19444,"(5655, 9806)"
19445,"(1321, 3975)"
19446,"(1321, 9806)"
19447,"(3975, 9806)"
19448,"(9867, 1654)"
19449,"(9867, 2249)"
19450,"(9867, 786)"
19451,"(9867, 7854)"
19452,"(9867, 3970)"
19453,"(1654, 2249)"
19454,"(1654, 786)"
19455,"(1654, 7854)"
19456,"(1654, 3970)"
19457,"(2249, 786)"
19458,"(2249, 7854)"
19459,"(2249, 3970)"
19460,"(786, 7854)"
19461,"(786, 3970)"
19462,"(7854, 3970)"
19463,"(4877, 2649)"
19464,"(4877, 9757)"
19465,"(4877, 8837)"
19466,"(2649, 9757)"
19467,"(2649, 8837)"
19468,"(9757, 8837)"
19469,"(9867, 2249)"
19470,"(9867, 786)"
19471,"(9867, 1654)"
19472,"(9867, 3970)"
19473,"(2249, 786)"
19474,"(2249, 1654)"
19475,"(2249, 3970)"
19476,"(786, 1654)"
19477,"(786, 3970)"
19478,"(1654, 3970)"
19479,"(9867, 2249)"
19480,"(9867, 786)"
19481,"(9867, 1654)"
19482,"(9867, 3970)"
19483,"(2249, 786)"
19484,"(2249, 1654)"
19485,"(2249, 3970)"
19486,"(786, 1654)"
19487,"(786, 3970)"
19488,"(1654, 3970)"
19489,"(6474, 222)"
19490,"(3448, 9912)"
19491,"(3448, 6474)"
19492,"(3448, 7506)"
19493,"(3448, 9763)"
19494,"(3448, 870)"
19495,"(9912, 6474)"
19496,"(9912, 7506)"
19497,"(9912, 9763)"
19498,"(9912, 870)"
19499,"(6474, 7506)"
19500,"(6474, 9763)"
19501,"(6474, 870)"
19502,"(7506, 9763)"
19503,"(7506, 870)"
19504,"(9763, 870)"
19505,"(6474, 8999)"
19506,"(6474, 7293)"
19507,"(6474, 4882)"
19508,"(8999, 7293)"
19509,"(8999, 4882)"
19510,"(7293, 4882)"
19511,"(1937, 8177)"
19512,"(1855, 6474)"
19513,"(1855, 2854)"
19514,"(1855, 4953)"
19515,"(6474, 2854)"
19516,"(6474, 4953)"
19517,"(2854, 4953)"
19518,"(10043, 9880)"
19519,"(10043, 3059)"
19520,"(10043, 7806)"
19521,"(9880, 3059)"
19522,"(9880, 7806)"
19523,"(3059, 7806)"
19524,"(10043, 9880)"
19525,"(10043, 8901)"
19526,"(9880, 8901)"
19527,"(4611, 10043)"
19528,"(4611, 9993)"
19529,"(10043, 9993)"
19530,"(10043, 9880)"
19531,"(4877, 2366)"
19532,"(4877, 465)"
19533,"(4877, 1842)"
19534,"(4877, 7542)"
19535,"(4877, 4588)"
19536,"(4877, 9758)"
19537,"(2366, 465)"
19538,"(2366, 1842)"
19539,"(2366, 7542)"
19540,"(2366, 4588)"
19541,"(2366, 9758)"
19542,"(465, 1842)"
19543,"(465, 7542)"
19544,"(465, 4588)"
19545,"(465, 9758)"
19546,"(1842, 7542)"
19547,"(1842, 4588)"
19548,"(1842, 9758)"
19549,"(7542, 4588)"
19550,"(7542, 9758)"
19551,"(4588, 9758)"
19552,"(4877, 8082)"
19553,"(4877, 473)"
19554,"(4877, 2388)"
19555,"(4877, 5396)"
19556,"(4877, 2801)"
19557,"(4877, 470)"
19558,"(4877, 971)"
19559,"(8082, 473)"
19560,"(8082, 2388)"
19561,"(8082, 5396)"
19562,"(8082, 2801)"
19563,"(8082, 470)"
19564,"(8082, 971)"
19565,"(473, 2388)"
19566,"(473, 5396)"
19567,"(473, 2801)"
19568,"(473, 470)"
19569,"(473, 971)"
19570,"(2388, 5396)"
19571,"(2388, 2801)"
19572,"(2388, 470)"
19573,"(2388, 971)"
19574,"(5396, 2801)"
19575,"(5396, 470)"
19576,"(5396, 971)"
19577,"(2801, 470)"
19578,"(2801, 971)"
19579,"(470, 971)"
19580,"(4877, 465)"
19581,"(4877, 9758)"
19582,"(4877, 9185)"
19583,"(4877, 8837)"
19584,"(465, 9758)"
19585,"(465, 9185)"
19586,"(465, 8837)"
19587,"(9758, 9185)"
19588,"(9758, 8837)"
19589,"(9185, 8837)"
19590,"(8082, 4877)"
19591,"(8082, 2388)"
19592,"(8082, 5396)"
19593,"(8082, 2801)"
19594,"(8082, 469)"
19595,"(8082, 971)"
19596,"(4877, 2388)"
19597,"(4877, 5396)"
19598,"(4877, 2801)"
19599,"(4877, 469)"
19600,"(4877, 971)"
19601,"(2388, 5396)"
19602,"(2388, 2801)"
19603,"(2388, 469)"
19604,"(2388, 971)"
19605,"(5396, 2801)"
19606,"(5396, 469)"
19607,"(5396, 971)"
19608,"(2801, 469)"
19609,"(2801, 971)"
19610,"(469, 971)"
19611,"(7895, 70)"
19612,"(7895, 6917)"
19613,"(7895, 1106)"
19614,"(7895, 2067)"
19615,"(7895, 7991)"
19616,"(7895, 10021)"
19617,"(7895, 1508)"
19618,"(7895, 3899)"
19619,"(70, 6917)"
19620,"(70, 1106)"
19621,"(70, 2067)"
19622,"(70, 7991)"
19623,"(70, 10021)"
19624,"(70, 1508)"
19625,"(70, 3899)"
19626,"(6917, 1106)"
19627,"(6917, 2067)"
19628,"(6917, 7991)"
19629,"(6917, 10021)"
19630,"(6917, 1508)"
19631,"(6917, 3899)"
19632,"(1106, 2067)"
19633,"(1106, 7991)"
19634,"(1106, 10021)"
19635,"(1106, 1508)"
19636,"(1106, 3899)"
19637,"(2067, 7991)"
19638,"(2067, 10021)"
19639,"(2067, 1508)"
19640,"(2067, 3899)"
19641,"(7991, 10021)"
19642,"(7991, 1508)"
19643,"(7991, 3899)"
19644,"(10021, 1508)"
19645,"(10021, 3899)"
19646,"(1508, 3899)"
19647,"(10043, 9880)"
19648,"(9880, 10101)"
19649,"(9880, 4652)"
19650,"(9880, 9882)"
19651,"(9880, 4628)"
19652,"(9880, 10188)"
19653,"(9880, 1334)"
19654,"(9880, 10043)"
19655,"(9880, 1634)"
19656,"(10101, 4652)"
19657,"(10101, 9882)"
19658,"(10101, 4628)"
19659,"(10101, 10188)"
19660,"(10101, 1334)"
19661,"(10101, 10043)"
19662,"(10101, 1634)"
19663,"(4652, 9882)"
19664,"(4652, 4628)"
19665,"(4652, 10188)"
19666,"(4652, 1334)"
19667,"(4652, 10043)"
19668,"(4652, 1634)"
19669,"(9882, 4628)"
19670,"(9882, 10188)"
19671,"(9882, 1334)"
19672,"(9882, 10043)"
19673,"(9882, 1634)"
19674,"(4628, 10188)"
19675,"(4628, 1334)"
19676,"(4628, 10043)"
19677,"(4628, 1634)"
19678,"(10188, 1334)"
19679,"(10188, 10043)"
19680,"(10188, 1634)"
19681,"(1334, 10043)"
19682,"(1334, 1634)"
19683,"(10043, 1634)"
19684,"(10043, 9880)"
19685,"(10043, 10048)"
19686,"(10043, 9389)"
19687,"(10043, 10042)"
19688,"(10043, 5511)"
19689,"(9880, 10048)"
19690,"(9880, 9389)"
19691,"(9880, 10042)"
19692,"(9880, 5511)"
19693,"(10048, 9389)"
19694,"(10048, 10042)"
19695,"(10048, 5511)"
19696,"(9389, 10042)"
19697,"(9389, 5511)"
19698,"(10042, 5511)"
19699,"(3981, 8340)"
19700,"(1915, 3981)"
19701,"(1915, 6765)"
19702,"(3981, 6765)"
19703,"(872, 3981)"
19704,"(872, 8337)"
19705,"(3981, 8337)"
19706,"(8979, 3981)"
19707,"(8979, 8337)"
19708,"(8979, 9975)"
19709,"(3981, 8337)"
19710,"(3981, 9975)"
19711,"(8337, 9975)"
19712,"(872, 3981)"
19713,"(872, 8337)"
19714,"(3981, 8337)"
19715,"(872, 3981)"
19716,"(872, 8337)"
19717,"(3981, 8337)"
19718,"(872, 3981)"
19719,"(872, 8337)"
19720,"(3981, 8337)"
19721,"(872, 3981)"
19722,"(872, 8339)"
19723,"(3981, 8339)"
19724,"(77, 5812)"
19725,"(77, 8553)"
19726,"(77, 4190)"
19727,"(5812, 8553)"
19728,"(5812, 4190)"
19729,"(8553, 4190)"
19730,"(9105, 9705)"
19731,"(9105, 5577)"
19732,"(9105, 6856)"
19733,"(9705, 5577)"
19734,"(9705, 6856)"
19735,"(5577, 6856)"
19736,"(6881, 314)"
19737,"(6881, 9105)"
19738,"(6881, 4459)"
19739,"(314, 9105)"
19740,"(314, 4459)"
19741,"(9105, 4459)"
19742,"(9867, 10144)"
19743,"(8362, 9867)"
19744,"(8362, 4943)"
19745,"(9867, 4943)"
19746,"(6769, 9105)"
19747,"(6769, 9705)"
19748,"(6769, 1560)"
19749,"(9105, 9705)"
19750,"(9105, 1560)"
19751,"(9705, 1560)"
19752,"(907, 6889)"
19753,"(907, 9105)"
19754,"(907, 4459)"
19755,"(6889, 9105)"
19756,"(6889, 4459)"
19757,"(9105, 4459)"
19758,"(907, 6889)"
19759,"(907, 9105)"
19760,"(907, 4459)"
19761,"(6889, 9105)"
19762,"(6889, 4459)"
19763,"(9105, 4459)"
19764,"(4590, 9126)"
19765,"(9105, 5259)"
19766,"(9105, 7087)"
19767,"(5259, 7087)"
19768,"(6881, 9105)"
19769,"(6881, 4459)"
19770,"(9105, 4459)"
19771,"(9105, 5577)"
19772,"(1915, 872)"
19773,"(1915, 3981)"
19774,"(1915, 882)"
19775,"(1915, 8337)"
19776,"(872, 3981)"
19777,"(872, 882)"
19778,"(872, 8337)"
19779,"(3981, 882)"
19780,"(3981, 8337)"
19781,"(882, 8337)"
19782,"(4877, 4951)"
19783,"(4877, 1566)"
19784,"(4877, 7800)"
19785,"(4951, 1566)"
19786,"(4951, 7800)"
19787,"(1566, 7800)"
19788,"(4128, 2567)"
19789,"(4128, 1521)"
19790,"(4128, 4877)"
19791,"(4128, 7404)"
19792,"(2567, 1521)"
19793,"(2567, 4877)"
19794,"(2567, 7404)"
19795,"(1521, 4877)"
19796,"(1521, 7404)"
19797,"(4877, 7404)"
19798,"(4971, 1567)"
19799,"(4971, 4877)"
19800,"(4971, 7800)"
19801,"(1567, 4877)"
19802,"(1567, 7800)"
19803,"(4877, 7800)"
19804,"(4877, 1479)"
19805,"(4877, 1521)"
19806,"(4877, 7404)"
19807,"(1479, 1521)"
19808,"(1479, 7404)"
19809,"(1521, 7404)"
19810,"(9263, 9666)"
19811,"(1330, 9786)"
19812,"(1330, 9783)"
19813,"(9786, 9783)"
19814,"(9783, 3140)"
19815,"(9783, 1917)"
19816,"(3140, 1917)"
19817,"(9436, 1330)"
19818,"(9436, 9783)"
19819,"(1330, 9783)"
19820,"(2050, 6031)"
19821,"(2050, 5463)"
19822,"(2050, 9666)"
19823,"(6031, 5463)"
19824,"(6031, 9666)"
19825,"(5463, 9666)"
19826,"(1330, 9436)"
19827,"(1330, 9783)"
19828,"(9436, 9783)"
19829,"(4926, 2647)"
19830,"(4926, 1565)"
19831,"(4926, 4971)"
19832,"(4926, 7800)"
19833,"(2647, 1565)"
19834,"(2647, 4971)"
19835,"(2647, 7800)"
19836,"(1565, 4971)"
19837,"(1565, 7800)"
19838,"(4971, 7800)"
19839,"(9263, 9666)"
19840,"(1099, 9263)"
19841,"(1099, 9666)"
19842,"(9263, 9666)"
19843,"(6582, 5714)"
19844,"(6582, 9783)"
19845,"(6582, 1182)"
19846,"(5714, 9783)"
19847,"(5714, 1182)"
19848,"(9783, 1182)"
19849,"(4124, 4877)"
19850,"(4124, 7404)"
19851,"(4124, 2505)"
19852,"(4877, 7404)"
19853,"(4877, 2505)"
19854,"(7404, 2505)"
19855,"(9570, 6474)"
19856,"(4373, 8685)"
19857,"(4373, 7753)"
19858,"(8685, 7753)"
19859,"(8063, 7029)"
19860,"(8063, 8685)"
19861,"(8063, 4373)"
19862,"(7029, 8685)"
19863,"(7029, 4373)"
19864,"(8685, 4373)"
19865,"(4373, 4400)"
19866,"(4373, 7638)"
19867,"(4373, 4578)"
19868,"(4373, 2991)"
19869,"(4400, 7638)"
19870,"(4400, 4578)"
19871,"(4400, 2991)"
19872,"(7638, 4578)"
19873,"(7638, 2991)"
19874,"(4578, 2991)"
19875,"(4373, 3688)"
19876,"(3688, 4373)"
19877,"(4373, 8685)"
19878,"(4373, 3263)"
19879,"(4373, 7753)"
19880,"(8685, 3263)"
19881,"(8685, 7753)"
19882,"(3263, 7753)"
19883,"(4373, 641)"
19884,"(4373, 9637)"
19885,"(641, 9637)"
19886,"(8875, 1564)"
19887,"(8875, 3415)"
19888,"(1564, 3415)"
19889,"(8876, 6608)"
19890,"(8502, 1462)"
19891,"(8502, 3237)"
19892,"(1462, 3237)"
19893,"(8502, 6913)"
19894,"(8875, 5174)"
19895,"(8875, 6608)"
19896,"(8875, 2378)"
19897,"(8875, 5719)"
19898,"(5174, 6608)"
19899,"(5174, 2378)"
19900,"(5174, 5719)"
19901,"(6608, 2378)"
19902,"(6608, 5719)"
19903,"(2378, 5719)"
19904,"(8502, 5894)"
19905,"(8875, 3415)"
19906,"(8875, 6608)"
19907,"(3415, 6608)"
19908,"(5116, 172)"
19909,"(5116, 8502)"
19910,"(5116, 5813)"
19911,"(172, 8502)"
19912,"(172, 5813)"
19913,"(8502, 5813)"
19914,"(8875, 6608)"
19915,"(8875, 2378)"
19916,"(8875, 5174)"
19917,"(8875, 5718)"
19918,"(6608, 2378)"
19919,"(6608, 5174)"
19920,"(6608, 5718)"
19921,"(2378, 5174)"
19922,"(2378, 5718)"
19923,"(5174, 5718)"
19924,"(8875, 5174)"
19925,"(8875, 6608)"
19926,"(8875, 2378)"
19927,"(8875, 5719)"
19928,"(5174, 6608)"
19929,"(5174, 2378)"
19930,"(5174, 5719)"
19931,"(6608, 2378)"
19932,"(6608, 5719)"
19933,"(2378, 5719)"
19934,"(9518, 9480)"
19935,"(9518, 9612)"
19936,"(9518, 9132)"
19937,"(9518, 5289)"
19938,"(9518, 5391)"
19939,"(9518, 10043)"
19940,"(9518, 3027)"
19941,"(9518, 8761)"
19942,"(9518, 5001)"
19943,"(9518, 2383)"
19944,"(9518, 1798)"
19945,"(9518, 2311)"
19946,"(9518, 7500)"
19947,"(9518, 6316)"
19948,"(9518, 1813)"
19949,"(9518, 10076)"
19950,"(9518, 4373)"
19951,"(9518, 6273)"
19952,"(9518, 1274)"
19953,"(9480, 9612)"
19954,"(9480, 9132)"
19955,"(9480, 5289)"
19956,"(9480, 5391)"
19957,"(9480, 10043)"
19958,"(9480, 3027)"
19959,"(9480, 8761)"
19960,"(9480, 5001)"
19961,"(9480, 2383)"
19962,"(9480, 1798)"
19963,"(9480, 2311)"
19964,"(9480, 7500)"
19965,"(9480, 6316)"
19966,"(9480, 1813)"
19967,"(9480, 10076)"
19968,"(9480, 4373)"
19969,"(9480, 6273)"
19970,"(9480, 1274)"
19971,"(9612, 9132)"
19972,"(9612, 5289)"
19973,"(9612, 5391)"
19974,"(9612, 10043)"
19975,"(9612, 3027)"
19976,"(9612, 8761)"
19977,"(9612, 5001)"
19978,"(9612, 2383)"
19979,"(9612, 1798)"
19980,"(9612, 2311)"
19981,"(9612, 7500)"
19982,"(9612, 6316)"
19983,"(9612, 1813)"
19984,"(9612, 10076)"
19985,"(9612, 4373)"
19986,"(9612, 6273)"
19987,"(9612, 1274)"
19988,"(9132, 5289)"
19989,"(9132, 5391)"
19990,"(9132, 10043)"
19991,"(9132, 3027)"
19992,"(9132, 8761)"
19993,"(9132, 5001)"
19994,"(9132, 2383)"
19995,"(9132, 1798)"
19996,"(9132, 2311)"
19997,"(9132, 7500)"
19998,"(9132, 6316)"
19999,"(9132, 1813)"
20000,"(9132, 10076)"
20001,"(9132, 4373)"
20002,"(9132, 6273)"
20003,"(9132, 1274)"
20004,"(5289, 5391)"
20005,"(5289, 10043)"
20006,"(5289, 3027)"
20007,"(5289, 8761)"
20008,"(5289, 5001)"
20009,"(5289, 2383)"
20010,"(5289, 1798)"
20011,"(5289, 2311)"
20012,"(5289, 7500)"
20013,"(5289, 6316)"
20014,"(5289, 1813)"
20015,"(5289, 10076)"
20016,"(5289, 4373)"
20017,"(5289, 6273)"
20018,"(5289, 1274)"
20019,"(5391, 10043)"
20020,"(5391, 3027)"
20021,"(5391, 8761)"
20022,"(5391, 5001)"
20023,"(5391, 2383)"
20024,"(5391, 1798)"
20025,"(5391, 2311)"
20026,"(5391, 7500)"
20027,"(5391, 6316)"
20028,"(5391, 1813)"
20029,"(5391, 10076)"
20030,"(5391, 4373)"
20031,"(5391, 6273)"
20032,"(5391, 1274)"
20033,"(10043, 3027)"
20034,"(10043, 8761)"
20035,"(10043, 5001)"
20036,"(10043, 2383)"
20037,"(10043, 1798)"
20038,"(10043, 2311)"
20039,"(10043, 7500)"
20040,"(10043, 6316)"
20041,"(10043, 1813)"
20042,"(10043, 10076)"
20043,"(10043, 4373)"
20044,"(10043, 6273)"
20045,"(10043, 1274)"
20046,"(3027, 8761)"
20047,"(3027, 5001)"
20048,"(3027, 2383)"
20049,"(3027, 1798)"
20050,"(3027, 2311)"
20051,"(3027, 7500)"
20052,"(3027, 6316)"
20053,"(3027, 1813)"
20054,"(3027, 10076)"
20055,"(3027, 4373)"
20056,"(3027, 6273)"
20057,"(3027, 1274)"
20058,"(8761, 5001)"
20059,"(8761, 2383)"
20060,"(8761, 1798)"
20061,"(8761, 2311)"
20062,"(8761, 7500)"
20063,"(8761, 6316)"
20064,"(8761, 1813)"
20065,"(8761, 10076)"
20066,"(8761, 4373)"
20067,"(8761, 6273)"
20068,"(8761, 1274)"
20069,"(5001, 2383)"
20070,"(5001, 1798)"
20071,"(5001, 2311)"
20072,"(5001, 7500)"
20073,"(5001, 6316)"
20074,"(5001, 1813)"
20075,"(5001, 10076)"
20076,"(5001, 4373)"
20077,"(5001, 6273)"
20078,"(5001, 1274)"
20079,"(2383, 1798)"
20080,"(2383, 2311)"
20081,"(2383, 7500)"
20082,"(2383, 6316)"
20083,"(2383, 1813)"
20084,"(2383, 10076)"
20085,"(2383, 4373)"
20086,"(2383, 6273)"
20087,"(2383, 1274)"
20088,"(1798, 2311)"
20089,"(1798, 7500)"
20090,"(1798, 6316)"
20091,"(1798, 1813)"
20092,"(1798, 10076)"
20093,"(1798, 4373)"
20094,"(1798, 6273)"
20095,"(1798, 1274)"
20096,"(2311, 7500)"
20097,"(2311, 6316)"
20098,"(2311, 1813)"
20099,"(2311, 10076)"
20100,"(2311, 4373)"
20101,"(2311, 6273)"
20102,"(2311, 1274)"
20103,"(7500, 6316)"
20104,"(7500, 1813)"
20105,"(7500, 10076)"
20106,"(7500, 4373)"
20107,"(7500, 6273)"
20108,"(7500, 1274)"
20109,"(6316, 1813)"
20110,"(6316, 10076)"
